city,latitude,longitude,vehicle_type,nearest_place_name,place_category,distance_to_place,weather_date,temperature,precipitation,wind_speed,business_quarter
Munich,48.148401145507584,11.558467674512578,bike,Weisses Bräuhaus,Restaurant,2001.361071289884,2024-03-11,9.5,0.0,7.6,Q1
Munich,48.1459860231223,11.55069908484676,unknown,Weisses Bräuhaus,Restaurant,2328.184866351807,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.13295779402704,11.56630261290815,bike,Weisses Bräuhaus,Restaurant,986.3366604098886,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.13056169504314,11.565274291296731,bike,Xaver's,"Cafe, Coffee, and Tea House",1156.71970842243,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.14159870591072,11.569182967373758,bike,Weisses Bräuhaus,Restaurant,903.3498506107412,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.128340601504114,11.580452580038356,bike,Nero Pizza & Grill,Restaurant,608.2280272978586,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.13534160620815,11.598321732008117,bike,Gasthaus Isarthor,Restaurant,1090.4812409098813,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.12530496070632,11.581241655724112,bike,Vits Cafe & Rösterei,Cafe and Tea House,946.9516498447704,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.129835103719,11.572362577780654,bike,Nero Pizza & Grill,Restaurant,729.0306725351176,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.12885059558365,11.57176439395907,bike,Nero Pizza & Grill,Restaurant,832.9504072624123,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.14525632349393,11.572396037144346,bike,Weisses Bräuhaus,Restaurant,1084.6229962723137,2024-03-12,9.2,0.4,13.0,Q1
Munich,48.14488343818315,11.580993831982092,bike,Bar Centrale,Bar,903.8672260472812,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.134095565115885,11.59501629159143,bike,Gasthaus Isarthor,Restaurant,847.7403251711946,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.13878721674519,11.592664114396392,bike,Havana Club,Bar,780.5665987937963,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.13378119752958,11.599953111512544,bike,Gasthaus Isarthor,Restaurant,1216.8478578126635,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.14221531260991,11.567884747310144,bike,Weisses Bräuhaus,Restaurant,1021.512068543822,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.142397866887066,11.572623670634655,bike,Weisses Bräuhaus,Restaurant,797.8207479437692,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.13251862036508,11.597333488480812,bike,Gasthaus Isarthor,Restaurant,1049.1003800772637,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.12093379286077,11.568054609702113,unknown,Nero Pizza & Grill,Restaurant,1691.2471589605257,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.13639945589794,11.555979695020833,bike,Weisses Bräuhaus,Restaurant,1677.192895199719,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.14352799900863,11.559215326102612,bike,Weisses Bräuhaus,Restaurant,1640.2845898302407,2024-03-13,9.2,0.9,5.4,Q1
Munich,48.13988212939108,11.5836944449174,bike,Havana Club,Bar,418.0971015939722,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.13804968679792,11.582182114323126,bike,Bar Centrale,Bar,216.1016238299044,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.12058303192229,11.586946320519008,bike,Vits Cafe & Rösterei,Cafe and Tea House,1512.557911667005,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.139028072461294,11.587929422971174,bike,Havana Club,Bar,489.7244252998729,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.126850612369815,11.552792835428408,bike,Xaver's,"Cafe, Coffee, and Tea House",2172.3862925779617,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.14060934153265,11.56989872490326,unknown,Weisses Bräuhaus,Restaurant,793.6556550146557,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.12331125340467,11.566977659007147,bike,Nero Pizza & Grill,Restaurant,1524.535977558771,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.14655585148332,11.58333872767171,bike,Bar Centrale,Bar,1115.0510185349422,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.14735752057187,11.571785081553674,bike,Weisses Bräuhaus,Restaurant,1316.9878848741282,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.12208395210139,11.556343385689074,bike,Nero Pizza & Grill,Restaurant,2200.250269063356,2024-03-14,11.6,0.0,2.9,Q1
Munich,48.12107392460059,11.56227801133577,unknown,Nero Pizza & Grill,Restaurant,1943.0799945742856,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.14890851962571,11.588897003307386,bike,Havana Club,Bar,1485.6534447198217,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.127664892265365,11.598478168209336,bike,Gasthaus Isarthor,Restaurant,1362.2195432263522,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.13149996213703,11.55536083391897,bike,Weisses Bräuhaus,Restaurant,1807.5150098238528,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.146385421130525,11.595927535204355,bike,Havana Club,Bar,1492.597478951084,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.144784699488255,11.56060329163762,bike,Weisses Bräuhaus,Restaurant,1626.4607321486462,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.1352517208817,11.577689613588095,bike,Weisses Bräuhaus,Restaurant,141.959434056822,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.14636355236194,11.59000536692771,bike,Havana Club,Bar,1250.8590124897255,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.12420837450616,11.570280719698296,bike,Nero Pizza & Grill,Restaurant,1295.9161834688514,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.12231008929616,11.587078430607974,bike,Vits Cafe & Rösterei,Cafe and Tea House,1329.4337534842402,2024-03-15,10.5,11.2,6.5,Q1
Munich,48.12268270457144,11.578655685398132,bike,Nero Pizza & Grill,Restaurant,1241.966790910909,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.147814396341886,11.552106671476071,bike,Weisses Bräuhaus,Restaurant,2339.2707170539197,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.12477146563763,11.558433957755328,bike,Nero Pizza & Grill,Restaurant,1903.6061710484569,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.14586546161363,11.571833434014508,bike,Weisses Bräuhaus,Restaurant,1163.7126845283328,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.131234342239296,11.5675456044207,bike,Xaver's,"Cafe, Coffee, and Tea House",972.2188586985365,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.12952526153208,11.57141998047415,unknown,Nero Pizza & Grill,Restaurant,805.8670731083872,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.13190394304382,11.552540616001217,bike,Weisses Bräuhaus,Restaurant,1996.9200811178623,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.14653479491674,11.555494900362406,bike,Weisses Bräuhaus,Restaurant,2050.348604058378,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.14371433096688,11.56233671792968,bike,Weisses Bräuhaus,Restaurant,1452.7382649973565,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.14751144177046,11.55531609061564,bike,Weisses Bräuhaus,Restaurant,2122.7630349885894,2024-03-16,11.3,4.5,14.0,Q1
Munich,48.125438667476544,11.562775042652678,bike,Nero Pizza & Grill,Restaurant,1593.603841300856,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.13796924948242,11.594001832289258,bike,Gasthaus Isarthor,Restaurant,841.1058572290834,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.12736323347503,11.574451024830774,bike,Nero Pizza & Grill,Restaurant,832.8544849899574,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.12433635456144,11.590219418210316,bike,Vits Cafe & Rösterei,Cafe and Tea House,1212.0330504228557,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.12862392456584,11.595540244740317,bike,Gasthaus Isarthor,Restaurant,1123.475710715045,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.14413222086116,11.55775331838681,bike,Weisses Bräuhaus,Restaurant,1768.0122532352568,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.128114810557086,11.594430332621386,bike,Gasthaus Isarthor,Restaurant,1097.814176416004,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.13356283370427,11.552966428931244,bike,Weisses Bräuhaus,Restaurant,1927.564245259735,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.145380938503294,11.578032328229044,bike,Bar Centrale,Bar,966.9569562007168,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.134425803927336,11.587298357390177,unknown,Gasthaus Isarthor,Restaurant,273.47957946077025,2024-03-17,9.8,0.0,4.0,Q1
Munich,48.1453718535394,11.558485094942576,unknown,Weisses Bräuhaus,Restaurant,1793.4365234562608,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.1217620134118,11.561885072565769,bike,Nero Pizza & Grill,Restaurant,1908.781576818808,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.14562226068772,11.57838527990708,bike,Bar Centrale,Bar,990.0040148047216,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.144833202408286,11.560348016807716,bike,Weisses Bräuhaus,Restaurant,1645.133136864314,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.12197361556783,11.594520742778244,bike,Vits Cafe & Rösterei,Cafe and Tea House,1605.8185244109952,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.130950201580085,11.578270543650524,bike,Nero Pizza & Grill,Restaurant,347.24670220682054,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.13973471906571,11.56179192099963,bike,Weisses Bräuhaus,Restaurant,1298.525078717528,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.121067646904045,11.584255972611782,bike,Vits Cafe & Rösterei,Cafe and Tea House,1424.4816650712908,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.14751898511857,11.576062171849593,bike,Bar Centrale,Bar,1228.857482548914,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.12679370434285,11.595555401184424,bike,Gasthaus Isarthor,Restaurant,1260.444148834401,2024-03-18,10.9,0.1,4.3,Q1
Munich,48.13140278870187,11.59887797778157,bike,Gasthaus Isarthor,Restaurant,1194.95415904776,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.1227480284629,11.572099537826205,bike,Nero Pizza & Grill,Restaurant,1368.0966825869436,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.14099074922785,11.556083809031048,bike,Weisses Bräuhaus,Restaurant,1745.5722147093618,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.13079211943183,11.567607519830124,bike,Xaver's,"Cafe, Coffee, and Tea House",985.7776195388044,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.12963169732383,11.580751125934414,unknown,Nero Pizza & Grill,Restaurant,466.3796237843333,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.133064930625984,11.58160666931036,bike,Vits Cafe & Rösterei,Cafe and Tea House,90.8647438767771,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.12250208380358,11.552352036003748,bike,Nero Pizza & Grill,Restaurant,2421.490152045973,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.13493079666948,11.58161155733379,bike,Globetrotter,Clothing Store,69.07971653886017,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.14358158148426,11.58037159236252,bike,Bar Centrale,Bar,756.5165613401721,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.12864179542754,11.594760406640296,bike,Gasthaus Isarthor,Restaurant,1077.2077729931395,2024-03-19,11.2,0.0,3.2,Q1
Munich,48.132015745532215,11.587828424698309,unknown,Gasthaus Isarthor,Restaurant,443.15278100491423,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.13393829910904,11.57344278284967,bike,Weisses Bräuhaus,Restaurant,466.4517647712384,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.14180074281867,11.591504156144769,bike,Havana Club,Bar,894.4923476853561,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.12436107544574,11.56715717778326,bike,Nero Pizza & Grill,Restaurant,1428.0452939229062,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.145279554748605,11.58702026799354,bike,Havana Club,Bar,1058.9273729965698,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.12545271796323,11.595090494030297,bike,Vits Cafe & Rösterei,Cafe and Tea House,1338.206205371643,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.13955352854629,11.566959022720026,bike,Weisses Bräuhaus,Restaurant,928.6058399225916,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.14389025981089,11.589333182756189,bike,Havana Club,Bar,982.8065885010324,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.13720028067269,11.559562041094903,bike,Weisses Bräuhaus,Restaurant,1413.3366071546975,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.131457657358666,11.597763280580324,bike,Gasthaus Isarthor,Restaurant,1114.6693857824062,2024-03-20,10.7,0.0,4.3,Q1
Munich,48.14923387959747,11.595105754912447,bike,Havana Club,Bar,1712.94058454858,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.12277472147805,11.564069762128756,bike,Nero Pizza & Grill,Restaurant,1714.2212501777888,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.13452112396924,11.577341239603722,unknown,Xaver's,"Cafe, Coffee, and Tea House",188.3186569992144,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.13795093131094,11.593100512042827,bike,Gasthaus Isarthor,Restaurant,779.4620903532165,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.13923755547364,11.551447802620084,bike,Weisses Bräuhaus,Restaurant,2038.9468953745295,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.13757695848876,11.583109342617783,bike,Havana Club,Bar,158.49662225285957,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.12933657307468,11.562109274154745,bike,Xaver's,"Cafe, Coffee, and Tea House",1425.8365202920331,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.12467370078444,11.58184482020642,bike,Vits Cafe & Rösterei,Cafe and Tea House,1015.0169506580204,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.14967879159164,11.571312397878936,bike,Weisses Bräuhaus,Restaurant,1570.4531522961702,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.14185009074354,11.552984952304882,bike,Weisses Bräuhaus,Restaurant,1994.1901353974615,2024-03-21,10.2,3.0,8.3,Q1
Munich,48.121562767432266,11.567603244765024,unknown,Nero Pizza & Grill,Restaurant,1651.254370146777,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.14336035580019,11.551987978411947,bike,Weisses Bräuhaus,Restaurant,2120.322142089228,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.13122414504204,11.573903220882327,bike,Nero Pizza & Grill,Restaurant,546.8337852895692,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.14978181690455,11.55295115935607,bike,Weisses Bräuhaus,Restaurant,2414.954063523576,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.12605350205743,11.57319023848931,bike,Nero Pizza & Grill,Restaurant,1006.0097799440316,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.131818397558256,11.564249008303925,bike,Weisses Bräuhaus,Restaurant,1177.8040763706335,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.12370115232181,11.590102310388096,bike,Vits Cafe & Rösterei,Cafe and Tea House,1269.7454379585736,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.14929504352898,11.56264066062934,bike,Weisses Bräuhaus,Restaurant,1857.5150276599147,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.14422127927844,11.577108721749909,bike,Bar Centrale,Bar,854.2435403469631,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.12706670683558,11.599840511960576,bike,Gasthaus Isarthor,Restaurant,1483.365390855715,2024-03-22,11.4,0.0,5.0,Q1
Munich,48.14712918923919,11.597372531621868,bike,Havana Club,Bar,1625.4964982432666,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.12838541851822,11.591546164663296,bike,Vits Cafe & Rösterei,Cafe and Tea House,923.4182114026715,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.14958086619405,11.568984927171488,bike,Weisses Bräuhaus,Restaurant,1627.867440179932,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.1444429663293,11.57527818646048,bike,Bar Centrale,Bar,920.8130177886792,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.13104959428676,11.57935505362389,bike,Nero Pizza & Grill,Restaurant,312.33216453312536,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.12158005364026,11.570672478532332,unknown,Nero Pizza & Grill,Restaurant,1531.878125375663,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.12925223016951,11.580002857950715,bike,Nero Pizza & Grill,Restaurant,506.5845768585672,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.13380566750278,11.555367411143964,bike,Weisses Bräuhaus,Restaurant,1746.8469445713524,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.12771623030971,11.595441789924166,bike,Gasthaus Isarthor,Restaurant,1183.1804906102511,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.14259301208307,11.578853929934809,bike,Bar Centrale,Bar,651.4460844018291,2024-03-23,9.6,5.3,15.8,Q1
Munich,48.12559240806825,11.593763817625016,bike,Vits Cafe & Rösterei,Cafe and Tea House,1257.5975747563434,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.12975807839835,11.573241345903469,bike,Nero Pizza & Grill,Restaurant,683.756124125928,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.1377356311261,11.597207957173408,bike,Gasthaus Isarthor,Restaurant,1055.2840930159105,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.12794450581652,11.581354780240597,bike,Vits Cafe & Rösterei,Cafe and Tea House,653.7074370219317,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.14472226131695,11.574463987025917,bike,Weisses Bräuhaus,Restaurant,972.9108910931756,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.1366844857997,11.5917472906463,bike,Gasthaus Isarthor,Restaurant,632.6214211760406,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.14646805808816,11.556058846194428,bike,Weisses Bräuhaus,Restaurant,2011.2764854629863,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.13392014765815,11.559357191797629,bike,Weisses Bräuhaus,Restaurant,1452.3267177571877,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.12897344689146,11.55796492375904,bike,Xaver's,"Cafe, Coffee, and Tea House",1728.378476581826,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.120302344125406,11.59380702616842,unknown,Vits Cafe & Rösterei,Cafe and Tea House,1734.0262406066313,2024-03-24,6.1,2.1,21.2,Q1
Munich,48.12984806692735,11.58983422769275,bike,Vits Cafe & Rösterei,Cafe and Tea House,721.875563135436,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.13301148117037,11.588302025399717,bike,Gasthaus Isarthor,Restaurant,401.3932631002492,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.12796314916063,11.59495616878243,bike,Gasthaus Isarthor,Restaurant,1137.9729958594826,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.13499757640383,11.551246978733554,bike,Weisses Bräuhaus,Restaurant,2035.476875897164,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.13534228639974,11.599577370987028,bike,Gasthaus Isarthor,Restaurant,1183.8462731998472,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.14157188959187,11.594750409636818,bike,Havana Club,Bar,1065.4319314248698,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.14827508591556,11.571848627828498,bike,Weisses Bräuhaus,Restaurant,1410.2126223084208,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.14427991962288,11.591101199665845,unknown,Havana Club,Bar,1088.4913844595708,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.1481085358711,11.555730224882002,bike,Weisses Bräuhaus,Restaurant,2137.5328161207667,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.13616317152676,11.573434475048288,bike,Weisses Bräuhaus,Restaurant,379.0012578785791,2024-03-25,8.1,0.0,14.4,Q1
Munich,48.14618357915209,11.55787186684037,bike,Weisses Bräuhaus,Restaurant,1882.2022534318537,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.1298866691757,11.58035175124334,bike,Nero Pizza & Grill,Restaurant,436.1588458553152,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.12969798286908,11.566929658282591,unknown,Xaver's,"Cafe, Coffee, and Tea House",1083.217911591879,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.13055830502413,11.551918600305893,bike,Weisses Bräuhaus,Restaurant,2083.5154941685378,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.12395283756609,11.550165418059322,bike,Xaver's,"Cafe, Coffee, and Tea House",2485.163446795269,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.13305492309394,11.58529216358633,bike,Gasthaus Isarthor,Restaurant,235.3978349399349,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.141643411186216,11.58632597940509,bike,Havana Club,Bar,660.1245479141108,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.14222510438515,11.562212738289952,bike,Weisses Bräuhaus,Restaurant,1375.126432889862,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.13210421460957,11.562076186989408,bike,Weisses Bräuhaus,Restaurant,1313.5487883518497,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.13961086641304,11.585663285105989,bike,Havana Club,Bar,434.3123496799533,2024-03-26,9.1,0.0,9.4,Q1
Munich,48.14059459185562,11.565584830673185,bike,Weisses Bräuhaus,Restaurant,1069.190379090979,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.13423792774482,11.581451929823103,bike,Globetrotter,Clothing Store,46.35667825563205,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.13488647884005,11.589077313914323,bike,Gasthaus Isarthor,Restaurant,401.205272870284,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.14166071477946,11.592809341939429,bike,Havana Club,Bar,956.0674908896208,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.1432249491874,11.588322870637754,bike,Havana Club,Bar,882.1878249444393,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.14266640165508,11.576158165316684,bike,Bar Centrale,Bar,713.3526746348136,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.12906380892136,11.571714310823037,bike,Nero Pizza & Grill,Restaurant,820.308400146672,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.14066996821366,11.562435703250458,bike,Weisses Bräuhaus,Restaurant,1287.2603961845798,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.12085118098261,11.570761224055904,bike,Nero Pizza & Grill,Restaurant,1601.3472146239098,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.12182285861493,11.561088942761849,unknown,Nero Pizza & Grill,Restaurant,1946.8137058250936,2024-03-27,11.0,14.9,14.0,Q1
Munich,48.1209013309089,11.55007064133108,bike,Nero Pizza & Grill,Restaurant,2659.839540198629,2024-03-28,7.8,0.3,9.7,Q1
Munich,48.132353310741465,11.591135086766194,bike,Gasthaus Isarthor,Restaurant,621.4554550276316,2024-03-28,7.8,0.3,9.7,Q1
Munich,48.12712414547464,11.596851429365255,bike,Gasthaus Isarthor,Restaurant,1305.2812641696014,2024-03-28,7.8,0.3,9.7,Q1
Munich,48.13519955484104,11.57952976499353,bike,Xaver's,"Cafe, Coffee, and Tea House",112.35729814201449,2024-03-28,7.8,0.3,9.7,Q1
Munich,48.1223803585631,11.569639149038458,bike,Nero Pizza & Grill,Restaurant,1492.3493640507093,2024-03-28,7.8,0.3,9.7,Q1
Munich,48.14629353246205,11.552839302380926,unknown,Weisses Bräuhaus,Restaurant,2204.633935347498,2024-03-28,7.8,0.3,9.7,Q1
Munich,48.13777825458532,11.551649959883228,bike,Weisses Bräuhaus,Restaurant,2005.260644325028,2024-03-28,7.8,0.3,9.7,Q1
Munich,48.14915676517097,11.59664932774169,bike,Havana Club,Bar,1769.3171429869285,2024-03-28,7.8,0.3,9.7,Q1
Munich,48.132419885409575,11.589785318694805,bike,Gasthaus Isarthor,Restaurant,529.9093250426674,2024-03-28,7.8,0.3,9.7,Q1
